#{"t_start": 1681127975.3719523, "env_id": "TruckTrailer-v1"}
r,l,t
-258.939506,168,51888.518964
-265.897911,176,51891.606902
-542.881892,172,51894.715438
-522.602162,176,51897.918818
-15.908007,199,51901.324706
-129.622848,236,51905.516987
-307.197927,170,51908.609294
-28.984453,170,51911.814978
11.798632,177,51926.323316
4.710103,179,51929.506118
11.078096,182,51932.710422
-425.471016,199,51936.206176
-322.434363,172,51939.299143
-569.741451,223,51943.121179
-388.390388,160,51945.91599
-420.805489,166,51949.005497
-227.835635,171,51952.200128
-454.336687,178,51955.511043
-355.907965,167,51958.426785
-29.840407,184,51961.606552
-37.112023,174,51976.510229
-341.935739,186,51980.019541
-306.95525,183,51983.505295
-355.308142,168,51986.718217
5.403863,172,51989.813122
4.701623,165,51992.897256
-140.050558,215,51996.809508
-48.476295,176,52000.009385
-200.857246,171,52003.100976
-227.772643,158,52005.917504
10.548557,186,52009.217586
-39.745106,165,52023.610298
-15.765041,213,52027.314848
-306.67745,167,52030.410501
-46.663914,232,52034.418341
-66.16188,181,52037.91061
-271.174169,179,52041.312508
-166.458352,171,52044.299446
-243.475293,169,52047.298067
-56.652329,178,52050.501262
-21.376205,203,52053.906794
-186.210948,171,52056.995281
-567.082871,185,52071.615219
-404.404052,178,52074.813045
-25.164827,187,52078.402242
-290.703861,173,52081.419216
-483.066668,168,52084.30118
-327.890707,175,52087.502054
-29.713611,208,52091.017658
-180.363258,175,52094.219152
5.180795,165,52097.320698
-399.805884,193,52100.912481
-231.396141,178,52104.215837
-204.806286,165,52107.607196
-499.729377,182,52121.301849
7.491628,180,52124.500595
-556.341264,176,52127.696512
-18.41316,195,52131.010533
-2.047289,184,52134.494525
-94.603478,183,52137.726037
-108.655778,169,52140.916574
-25.362631,196,52144.410612
-198.20686,172,52147.500238
-22.111272,190,52151.009722
-195.632383,178,52154.602089
-147.185413,233,52169.518919
-310.346873,168,52172.524823
-292.073023,178,52175.70315
-61.576354,174,52178.806163
10.930124,188,52182.198853
-238.551614,235,52186.314593
-85.100517,176,52189.70333
-59.772702,188,52192.910977
-23.811277,206,52196.700841
-496.505218,176,52200.413954
-96.002726,242,52215.605432
-20.367188,179,52219.108832
3.42079,179,52222.124598
-333.347282,170,52225.310176
-198.444399,171,52228.413575
-79.147174,183,52231.619929
-901.8141,323,52237.40082
-27.379048,181,52240.697242
-229.326222,171,52243.808901
3.890192,175,52247.403605
-307.401569,176,52250.916154
-276.224514,239,52265.316145
-630.552767,205,52269.018842
-363.872055,195,52272.700791
8.396796,185,52276.202677
-474.130871,179,52279.594557
-201.752479,167,52282.620599
-134.563681,260,52287.215229
-24.839005,187,52290.820718
-71.311875,179,52294.396443
-21.273745,198,52298.422068
-189.326062,177,52312.107943
-17.514929,204,52315.999598
-77.116005,218,52319.713935
-14.470616,184,52323.016628
-462.153556,178,52326.202926
10.815279,169,52329.214754
-142.46908,174,52332.315993
-342.614979,262,52337.114262
-118.890704,172,52340.702066
-154.838778,175,52344.302202
-6.103227,187,52348.00105
-155.789927,171,52361.099653
-58.748339,230,52365.196274
-20.769092,180,52368.320348
-389.829214,178,52371.800745
-234.041085,171,52375.020102
12.105056,178,52378.315073
11.613375,173,52381.423079
-73.413176,228,52385.821527
-468.361614,178,52389.613919
-43.113478,175,52393.201615
-8.757794,194,52396.616077
9.186372,175,52409.511035
-2.30498,188,52412.908577
-0.551936,176,52416.107635
10.350864,171,52419.21762
-21.614049,180,52422.610654
-469.335186,189,52426.007143
-183.684074,170,52429.124368
-113.344858,256,52434.295234
-4.53276,175,52437.909503
-546.927856,175,52441.012762
-181.143406,173,52444.321765
11.700381,175,52457.52105
10.407101,186,52461.015229
-432.53913,167,52464.00307
-610.051498,206,52467.61488
-17.82204,176,52470.623079
-247.041079,163,52473.523161
-553.203053,178,52477.015184
-0.628838,184,52480.898205
-32.774914,167,52484.312159
-21.475875,196,52487.911049
-6.211813,178,52491.302762
-450.43212,184,52494.711534
3.986501,163,52507.402943
-43.925465,180,52510.621734
-117.618736,178,52513.802747
-763.310476,371,52520.208755
-163.605968,171,52523.705489
-434.656291,180,52527.406694
-437.015709,172,52530.700252
-140.426727,210,52534.620923
-244.595636,178,52538.101024
-932.290689,320,52553.695779
-8.956614,188,52557.201182
-166.913614,263,52561.797038
-182.373191,182,52565.506998
-510.877849,162,52568.801774
-347.431447,173,52572.110671
-610.941566,194,52575.705793
10.243909,178,52578.815321
-151.730746,174,52582.024254
-315.397173,171,52585.215155
-142.86999,169,52588.400095
12.141074,186,52601.219645
-27.387442,233,52605.305552
-240.822112,274,52610.316211
1.049879,177,52613.907784
-142.313385,203,52617.816845
-207.945722,161,52621.110821
-429.795862,297,52626.52055
-76.663775,233,52630.911345
-128.576603,193,52634.213619
-19.486855,190,52637.711546
-176.673376,215,52651.398617
-371.140445,181,52654.913328
-15.622699,181,52658.50291
3.607026,182,52662.294318
-133.537314,181,52665.602307
-375.083459,171,52668.703076
-467.903859,171,52671.797795
-493.928964,190,52675.697804
-222.296107,171,52678.722217
-294.02502,165,52681.718834
-161.453661,238,52685.923244
-506.68481,161,52698.805967
-446.010662,178,52702.514264
-519.645042,188,52706.417626
-420.005522,178,52709.713557
-66.930091,219,52713.709157
9.15592,179,52716.918108
-84.98188,178,52719.925387
-25.577546,211,52723.496939
-135.637705,178,52726.825536
-63.993334,208,52730.724898
-180.023294,175,52733.910215
-3.960162,184,52747.916153
-402.516932,170,52751.315602
-110.508441,178,52754.719729
-147.275299,173,52758.120735
-471.450592,178,52761.498018
3.862774,182,52765.101712
-28.728487,186,52768.527495
-283.93947,226,52772.718256
-25.858549,178,52776.021533
-65.034169,238,52780.31673
-69.155357,185,52783.911506
4.694586,193,52798.717637
-32.955304,203,52802.40583
-336.489119,200,52805.820242
-66.485964,218,52809.512392
-415.473818,177,52812.817381
-183.551169,176,52815.920135
-64.716165,173,52819.201953
-565.555484,180,52822.303039
-94.873299,179,52825.498181
-188.74158,246,52830.323887
-85.923354,166,52843.31876
-2.139438,183,52846.726146
-358.121956,164,52849.712316
-542.632555,219,52853.714302
-465.397487,197,52857.421164
-33.092289,195,52861.01677
3.363994,177,52864.306002
9.468117,183,52867.507294
-651.439728,210,52871.802635
-97.103427,177,52875.407825
-153.564593,219,52879.60953
4.093937,179,52892.918414
-351.604385,174,52895.920139
-543.739186,176,52899.007972
-12.318485,197,52902.398326
-89.32657,193,52905.816667
-70.123362,248,52910.215957
-11.788467,178,52913.617225
-56.113967,175,52917.315189
-417.102815,215,52921.412761
-114.614192,239,52925.508296
-342.396698,171,52938.717076
-247.18511,175,52941.900429
-78.707169,184,52945.112147
-519.362034,208,52948.916011
9.269462,176,52952.023677
-301.99867,176,52955.006658
-463.760768,271,52960.005924
12.004963,179,52963.613544
4.963804,167,52967.002411
-44.116,174,52970.397998
-138.242766,171,52973.42187
10.20295,191,52986.718454
-195.876985,166,52989.80944
-47.546069,223,52993.806918
5.719071,213,52997.400099
-184.355634,183,53000.713189
-109.925776,185,53003.910688
8.435107,183,53007.518138
-132.14746,211,53012.395692
-152.672093,171,53015.71291
-784.59492,277,53020.621802
-344.187564,183,53023.911975
-58.070008,214,53037.505705
-24.15478,172,53040.709429
-720.803173,266,53045.404546
-292.629979,161,53048.306889
-25.613651,199,53052.415914
-128.345317,189,53056.399374
11.680284,182,53059.811248
-12.557309,189,53063.009236
-0.043141,182,53066.196366
-391.988337,176,53069.316997
-208.604156,171,53082.097214
-375.390698,184,53085.410498
-657.184565,260,53089.716575
-374.539664,175,53092.796607
-0.316166,161,53095.918701
10.392329,177,53099.41454
11.839185,183,53103.005285
-11.231725,193,53106.417383
-48.216968,174,53109.612769
-157.813732,177,53112.712948
-218.221834,186,53116.008354
-26.760874,169,53128.810106
-510.126363,164,53131.6117
-288.602833,242,53135.816677
11.417554,177,53138.918187
10.834799,172,53142.314888
-66.064616,238,53147.004873
-0.328979,176,53150.307664
11.901595,173,53153.62431
-203.510517,174,53157.015091
-324.129894,201,53160.820057
-35.809913,169,53163.814645
-283.347573,180,53176.705207
-548.136646,174,53179.798615
-201.103624,196,53183.225859
-274.016664,176,53186.609594
-36.052962,191,53190.49668
-248.274551,171,53193.812846
-257.661773,170,53196.916131
-488.913236,155,53200.016773
-289.06295,184,53203.503784
10.725335,185,53206.800051
-138.379312,178,53209.908521
-382.936082,178,53213.101737
-13.361581,179,53226.208792
-183.896891,164,53229.207376
11.101398,173,53232.709468
-357.837469,171,53236.207547
-72.880899,208,53240.317095
-693.594145,324,53246.015012
-54.709169,174,53249.005828
-116.403436,185,53252.3109
10.55783,177,53255.420831
-132.117534,169,53258.408605
6.983362,180,53271.22139
-223.813313,178,53274.521016
8.379336,168,53277.706737
-560.617226,178,53281.125476
11.170772,183,53284.82219
-33.985755,205,53288.503417
-139.408704,171,53291.704077
-207.974108,176,53294.925257
-290.467773,237,53299.213059
-177.437422,294,53304.421772
-38.030333,205,53308.099927
-220.396399,170,53321.113392
-27.268323,177,53324.425837
-671.401304,215,53328.805291
-4.748163,187,53332.607006
-114.272295,229,53336.621563
-507.617941,170,53339.707734
-381.255111,181,53343.017308
-69.327009,270,53347.710215
-10.257232,174,53350.798369
-208.67085,171,53353.910436
-112.998898,210,53368.020484
-65.453922,179,53371.716211
-273.15829,171,53375.217381
-664.720491,254,53380.217728
-4.926203,177,53383.414351
-45.666889,167,53386.597655
-143.240724,149,53389.317105
6.357528,179,53392.39975
-32.535714,206,53396.118941
-271.422499,188,53399.512251
5.11458,187,53402.706047
-177.054376,359,53419.209138
-329.086069,174,53422.625228
-608.237444,208,53426.311573
-492.152338,162,53429.020332
-103.854379,185,53432.498983
-410.72363,172,53435.60972
-29.162484,209,53439.221104
-17.354192,203,53442.723292
4.717336,179,53446.01937
-388.470181,189,53449.113975
-150.592232,163,53463.220617
-134.371567,170,53466.51586
-310.516245,178,53470.000619
-557.811078,185,53473.509265
-493.391464,177,53476.713056
-42.310142,226,53480.614933
-439.925318,161,53483.520493
4.636827,165,53486.71294
-33.86669,213,53490.498415
-84.553326,186,53493.924084
-362.202925,172,53497.216127
-430.868864,177,53511.903361
-26.214758,224,53516.012966
-960.780267,328,53521.714704
-137.679786,178,53525.017646
-129.178547,250,53529.521636
-241.782012,272,53534.310731
-11.244565,190,53537.696355
-494.458093,178,53540.812238
0.894374,185,53544.113062
11.56084,180,53547.712075
-32.72122,213,53561.998504
-47.449422,179,53565.222935
-656.112836,260,53569.812771
-219.044679,226,53573.611588
-180.857753,188,53577.115949
-112.96185,176,53580.311114
-356.788609,174,53583.414243
-89.480599,185,53586.610104
-713.238011,284,53591.414135
-23.260869,179,53595.012623
8.827155,177,53608.807315
2.656493,186,53612.209972
-138.732342,247,53616.518893
10.102747,180,53619.814091
-266.857133,172,53623.102454
-450.263552,178,53626.514195
-228.509925,218,53630.614104
-261.249937,161,53633.600665
-48.784956,175,53636.910569
3.269373,178,53640.320505
-99.247203,236,53655.010869
-325.617851,169,53658.094493
9.169878,177,53661.206536
-519.077142,168,53664.125435
-640.534004,218,53668.108265
-449.057204,159,53670.928168
-784.859036,282,53675.910268
12.102155,185,53679.208693
-549.30968,178,53682.405881
4.074772,196,53686.209407
-43.564704,187,53689.915742
-23.024163,178,53702.620026
-211.518685,242,53707.013609
11.327698,177,53710.208987
-405.456581,164,53713.121475
-167.413651,171,53716.013998
-136.003201,171,53718.919742
12.082207,178,53722.304088
-224.703546,172,53725.503077
-147.731796,270,53730.516755
-63.031689,244,53735.408499
-4.702572,193,53749.398876
-463.185208,171,53752.512906
-111.381923,174,53755.715041
-106.158936,176,53758.800435
-112.478283,232,53762.714208
-686.555645,269,53767.500286
1.027208,162,53770.414773
-32.224615,215,53774.504974
-481.094619,174,53778.002789
-13.433794,184,53781.503055
-3.411589,177,53784.615649
10.776365,164,53797.411096
-57.93774,220,53801.109796
-304.409716,252,53805.410025
-406.749489,171,53808.710538
-31.860712,177,53811.921102
-511.754153,171,53814.999363
-31.742632,199,53819.015339
-516.006954,168,53822.308452
-48.137267,175,53825.52045
-33.80423,203,53829.29994
10.01355,172,53832.417092
-298.578611,166,53845.517968
-28.020671,174,53848.714633
10.647603,184,53851.80087
-16.853242,182,53854.911913
-531.483744,169,53858.005428
-4.426675,164,53861.397529
2.788164,178,53864.909397
-466.781637,177,53868.411429
-158.097856,176,53871.713977
-432.178585,234,53875.718116
-14.49684,190,53879.123991
-272.330433,159,53891.997246
-31.602711,171,53895.095004
-249.628419,160,53898.009655
-149.059385,173,53901.216942
-188.996863,181,53904.301239
-232.807162,163,53907.399517
-10.209569,183,53910.912774
-532.432614,168,53914.317662
-224.999199,168,53917.497297
-294.023781,179,53920.695082
-514.600233,163,53923.421843
-303.925135,346,53938.905679
-23.881389,177,53941.821202
-178.128503,178,53945.110237
-78.455412,187,53948.418777
-521.156778,171,53951.519202
-84.978799,173,53954.821529
-210.083175,168,53958.304557
-282.42621,173,53962.008603
-244.53568,225,53966.014906
-83.326986,173,53968.919397
-40.048709,218,53972.905854
-574.424983,197,53985.30052
6.871206,178,53988.420462
-199.562174,171,53991.515444
-240.046734,171,53994.514728
11.322887,196,53998.00484
-177.099815,291,54003.316204
-112.258076,179,54006.999408
-479.772765,165,54010.210561
-390.846373,191,54013.707412
-227.182465,198,54017.295677
0.508007,171,54020.611614
-45.414794,184,54033.421613
-45.09683,179,54036.604913
-145.4996,171,54039.720754
-158.668184,274,54044.721419
-105.251439,234,54049.20897
-440.597816,164,54052.410809
-442.477521,173,54055.325941
-293.361443,171,54058.401858
-78.246801,165,54061.400404
-3.596639,178,54064.795098
-112.701002,176,54067.91219
-34.229482,195,54080.897753
-36.988367,182,54084.108042
-522.770152,169,54087.025726
-77.849177,198,54091.022253
-111.737592,234,54095.624812
-457.447365,168,54098.699979
-214.886408,170,54101.502849
-320.75067,178,54104.618208
-174.376114,171,54107.611324
-478.978079,165,54110.608438
-510.491662,162,54113.512653
-394.054832,235,54127.208714
9.314001,188,54130.508278
-372.851879,178,54134.110229
-120.511013,169,54137.620337
-82.066781,174,54141.217287
-467.109042,177,54144.504161
-60.48899,245,54148.894549
-157.393885,264,54153.407659
-115.219585,167,54156.519534
-470.809748,179,54159.69568
-859.691254,287,54174.318161
-765.31314,260,54179.020681
9.720708,176,54182.404229
-56.790577,180,54185.91881
-131.271862,202,54189.405152
-3.853793,187,54192.719061
-57.83248,173,54195.91953
-514.030019,168,54199.112947
-33.343371,178,54202.319414
-43.360144,174,54205.495858
-25.052965,176,54208.512653
-7.773799,178,54221.611022
-118.727325,173,54225.223186
-90.386164,183,54229.005156
-18.793289,188,54232.608048
-115.867567,252,54237.108613
-168.196139,168,54240.218652
-270.11179,182,54243.320955
-343.111771,161,54246.122463
8.749762,174,54249.223911
-15.105068,189,54252.511823
-204.637292,234,54256.610993
6.572113,182,54270.015052
9.034043,177,54273.31262
11.197512,190,54277.018572
-211.383819,239,54281.321502
-10.882339,195,54284.495737
-9.33536,198,54287.820363
-108.499268,236,54291.819959
-4.600722,175,54295.219211
-17.64992,187,54298.608892
-458.703433,267,54303.517748
-227.694228,167,54316.821001
-330.634637,235,54321.312217
-4.021938,182,54324.718477
-221.651588,179,54328.01194
-142.977404,249,54332.306164
-277.143614,163,54335.206669
3.833499,175,54338.40985
-390.195754,198,54342.014311
-21.756414,197,54345.51003
-306.900075,208,54349.394312
-52.91639,197,54363.699517
-91.869247,164,54367.014225
-474.409893,171,54370.197657
-347.969949,213,54373.998863
-152.436935,171,54377.101084
-154.756379,163,54380.113991
-300.789295,178,54383.220527
-40.209658,177,54386.410413
-2.569046,189,54389.696218
-408.61904,177,54392.694661
-92.691473,168,54395.616218
-42.44928,176,54398.706056
-0.290886,186,54412.302004
-438.705928,171,54415.701191
-21.926309,189,54419.103355
-24.622015,175,54422.194653
11.333793,165,54424.998302
-211.344005,171,54428.019444
-12.673188,178,54431.309171
-526.469102,174,54434.62561
-13.346028,208,54438.325649
-19.332126,184,54441.605932
-24.641369,163,54444.615374
-398.670027,178,54459.006865
-499.349207,158,54462.216845
-526.75707,166,54465.108975
-378.965611,161,54468.100912
-192.484326,229,54472.11539
-445.107007,160,54475.302729
-540.914102,244,54479.605333
-55.848586,226,54483.615939
-181.798553,235,54487.511274
-267.003052,173,54490.618445
-32.397583,180,54493.901263
-231.639104,256,54509.616632
-8.935976,198,54513.220731
-124.199762,207,54516.816194
-55.847811,175,54519.91733
-177.372806,170,54523.098399
-129.190533,217,54526.705909
-43.356645,218,54530.502314
-69.699075,174,54533.695016
-90.719891,174,54536.808028
-109.308068,228,54540.814167
-155.141351,171,54555.613792
-127.489717,177,54558.796291
-570.606792,348,54564.520843
10.486255,179,54567.716754
4.439522,172,54570.91736
10.349564,164,54573.71509
-329.175086,162,54576.610577
-68.417792,223,54580.400845
-291.7938,164,54583.302143
-274.532543,175,54586.515042
8.88507,176,54589.720754
-334.83978,178,54603.896831
12.00251,184,54607.208743
12.395516,186,54610.420611
-40.189301,170,54613.502015
-588.844988,234,54617.418514
-198.087491,178,54620.60186
-215.50393,170,54623.617867
-142.100376,196,54627.315532
-111.164021,173,54630.715861
-43.19931,175,54634.313397
-7.515713,178,54638.115928
-4.207023,180,54651.11036
7.127788,197,54654.521122
-225.950152,193,54657.91575
-1.250793,185,54661.220417
-65.058651,233,54665.308636
4.82491,189,54668.410486
-20.125221,178,54671.612746
-180.650954,172,54674.901497
-79.842858,185,54678.413571
-629.737977,212,54682.916188
-4.316114,175,54686.615457
-200.050914,170,54699.796836
-108.193561,172,54703.115003
-413.896538,178,54706.499103
11.62496,176,54709.800231
-66.539271,232,54714.302797
-195.009884,233,54718.813446
-87.121404,177,54722.421209
5.694133,176,54726.104172
7.597452,183,54729.716454
-279.359894,167,54733.108765
-41.861854,206,54736.796908
-2.574661,185,54749.721076
-469.091538,240,54754.207494
-9.94336,177,54757.695035
-347.581647,203,54761.904653
-61.820318,213,54766.318878
-261.8822,240,54770.812919
-315.755223,164,54774.315792
-151.906287,171,54777.806065
2.742636,177,54781.215746
12.129098,186,54784.512167
-152.126288,171,54797.725505
-5.441408,188,54801.02013
-239.801757,171,54804.222238
-9.620044,172,54807.403317
-387.211737,262,54811.703057
8.945057,177,54814.998625
-25.959507,225,54819.196912
-117.157924,234,54823.499694
-78.844522,173,54826.916219
-2.082276,182,54830.221157
-3.883144,178,54833.404802
-35.420378,174,54846.321815
-49.799036,223,54850.313485
-31.231705,211,54853.922478
-339.430953,171,54857.195844
11.148676,174,54860.21923
-156.850024,231,54864.408224
-539.084535,172,54867.919997
-304.916805,173,54871.514102
-172.841696,178,54875.025469
-248.676116,171,54878.009187
-57.271765,176,54881.194737
-442.79887,171,54894.505194
-479.099716,171,54897.697619
-13.893739,198,54901.210383
-482.961786,168,54904.208354
-52.02016,176,54907.420851
-358.632817,246,54912.112486
-319.703034,181,54915.621223
-2.775721,176,54919.195438
-386.871164,178,54922.425753
-145.543348,166,54925.61723
-57.821452,204,54929.403509
-76.084741,210,54942.813463
-572.091083,236,54946.828795
10.852027,192,54950.312114
-259.385546,178,54953.598766
-427.916635,179,54957.018799
-1.515936,163,54960.396339
11.855879,180,54963.999746
-84.413155,186,54967.220792
-323.712822,236,54971.615116
-502.755445,162,54974.704154
5.727894,178,54987.419728
-63.300985,171,54990.510071
-35.388243,184,54993.81512
-62.197765,167,54996.720368
-42.995367,214,55000.506945
10.441661,179,55004.022421
-287.995461,170,55007.519982
-175.7244,171,55010.803712
-166.170545,202,55014.412706
-42.890065,191,55017.619056
11.188446,197,55021.217245
-13.214969,175,55024.309218
-184.206316,183,55037.119648
-442.076914,173,55040.211531
-23.563025,183,55043.509501
2.666617,188,55047.009135
-374.200966,171,55050.498628
-73.436024,179,55054.095598
-35.748797,222,55058.121069
-206.889045,175,55061.407449
-22.978282,174,55064.59548
-51.836196,182,55067.824357
-19.334513,178,55071.007021
-131.655888,178,55083.808889
10.632163,184,55087.110799
-35.463207,174,55090.201399
-6.27139,214,55094.10309
-119.4694,212,55098.122723
-95.097504,173,55101.610844
-924.359805,311,55106.821668
5.13242,189,55110.204377
-295.254613,166,55113.024561
-31.528683,176,55116.107761
-397.472404,259,55130.29485
-483.791588,163,55133.321674
-4.652807,180,55136.318215
-249.218247,193,55140.020864
-16.160172,187,55143.700401
-217.095538,177,55147.220373
-416.150364,177,55150.404083
4.31932,176,55153.309575
11.494445,178,55156.502342
-76.62345,208,55160.105466
-421.115067,172,55163.11341
-22.806979,181,55176.509273
-334.277338,194,55180.120189
-176.189198,178,55183.511081
12.283473,195,55187.419837
-177.821437,150,55190.610504
-248.648617,162,55193.99581
-78.049706,235,55198.1987
-710.017861,271,55202.906453
-78.584504,233,55206.903208
2.225992,185,55210.223284
-647.793674,220,55223.994439
12.231708,182,55227.218494
-82.316885,234,55231.417697
-105.888769,166,55234.79725
-426.999868,178,55238.401979
-53.306192,162,55241.313758
-240.476559,182,55244.518199
10.528539,186,55247.80283
-18.864591,182,55251.194815
-483.60187,178,55254.31644
-450.743928,170,55257.318301
-870.561827,305,55272.420765
0.129732,182,55275.901839
-473.410133,158,55279.117153
-159.042756,267,55284.608728
4.963657,179,55287.816385
5.617446,180,55291.304778
2.305067,195,55294.798731
-204.481214,178,55297.897995
-57.611954,185,55301.216133
-146.175696,172,55304.495722
-43.462914,180,55307.813434
-30.041647,178,55321.601802
-324.198647,176,55325.118154
-125.796155,159,55328.523823
10.54115,184,55332.007758
-369.400828,174,55335.295808
-557.172893,186,55338.597376
-531.663036,267,55343.098581
8.309931,167,55346.095114
-40.208567,216,55349.817464
-16.621975,169,55352.998671
-310.592218,161,55356.099285
-118.901648,264,55371.994512
-7.87037,180,55375.600885
-281.532798,171,55378.896808
-11.029738,189,55382.315195
11.342973,176,55385.602237
11.402658,182,55389.020015
-170.343744,174,55392.398119
-660.011086,227,55396.516527
-46.306255,237,55400.99801
-435.855364,170,55403.905621
-104.821418,161,55417.205575
-46.307391,182,55421.120189
-8.996354,186,55425.203766
-149.896723,176,55428.413949
-184.099928,171,55431.720595
-99.912791,171,55435.116812
10.518221,177,55438.411084
-249.430541,174,55441.803605
-449.318027,178,55445.124306
-330.148343,177,55448.522343
-592.439146,281,55453.923697
-436.391896,178,55468.01174
-134.142712,171,55471.796041
-54.496137,183,55475.117022
-291.000986,256,55479.721412
6.518292,174,55482.81363
-478.792181,283,55487.895871
-360.161293,163,55490.997698
2.543153,176,55494.125308
-15.869988,213,55498.124552
-400.485197,189,55501.997095
10.728585,184,55505.514347
-251.174003,171,55520.302483
-184.64055,168,55523.31636
10.874717,174,55526.419847
5.653759,185,55529.807526
-31.497761,166,55532.818403
-58.567337,179,55536.112868
-519.111513,166,55539.41476
-7.49733,187,55543.311544
-44.875797,192,55546.923544
-70.221935,174,55550.208819
-806.32841,270,55555.400571
-65.1325,176,55570.317577
-38.650995,202,55573.820241
-120.862862,160,55576.994887
0.849212,188,55580.620795
-241.714923,214,55584.7134
-256.912203,171,55588.118886
-18.432883,181,55591.515888
-101.717444,303,55596.824858
-19.260357,198,55600.596116
-286.177333,183,55604.121552
-11.15648,177,55619.112896
-3.777721,178,55622.308102
-182.371144,171,55625.411131
9.906296,192,55628.995147
-17.403525,185,55632.398682
-356.842054,179,55635.62461
-28.910628,194,55639.004885
-152.175302,171,55642.106731
-7.970057,183,55645.399866
-544.106464,177,55648.713387
-53.20303,175,55652.018051
-200.194355,219,55667.69596
8.573708,195,55671.212512
-324.321489,178,55674.697306
-493.264815,174,55677.796855
-489.768479,169,55680.810993
-55.264342,183,55684.115993
-485.863792,174,55687.218944
6.881118,194,55690.896988
-27.489074,206,55694.807551
-146.398474,209,55698.604832
-20.762413,176,55702.017533
-119.403825,166,55716.917446
-165.252676,162,55719.914897
-43.39726,234,55724.310584
8.689452,171,55727.616476
-296.652784,178,55730.815252
-21.522408,170,55733.9116
-537.097308,178,55737.007816
-369.820307,170,55740.114682
7.393188,182,55743.612169
-64.598429,230,55747.6168
-133.253536,210,55751.824076
7.770649,178,55766.920618
0.343645,179,55770.201824
-56.232266,174,55773.414416
-52.238623,172,55776.599409
-455.185962,181,55779.713266
-249.445466,171,55782.804635
-229.25728,173,55786.0061
-78.699065,206,55789.618882
-236.157212,176,55792.813521
9.041559,182,55796.220914
-360.08271,171,55799.804814
-3.956171,174,55803.302972
-343.402895,180,55817.025435
-431.317595,227,55821.19775
-248.593959,183,55824.519767
-282.720685,250,55829.316611
-292.819271,181,55832.803126
-143.198159,215,55836.713067
-213.905706,178,55840.111338
-202.016683,171,55843.208905
0.659275,177,55846.794462
-444.137811,170,55850.19787
-262.953562,171,55853.508371
-31.401002,211,55867.306159
-241.070145,184,55870.506985
-12.42572,206,55873.911682
-719.525421,298,55879.006391
-41.105089,177,55882.302598
-471.533823,173,55885.708387
-333.641905,173,55888.925768
-189.621773,171,55892.400339
-76.896642,173,55896.0126
-21.793456,209,55900.313051
-263.835208,178,55912.80728
-577.771755,187,55916.121869
-155.779162,230,55920.316893
-101.246699,180,55923.719927
11.931744,177,55926.804965
11.295446,180,55930.110321
-44.644753,190,55933.522582
-0.439978,176,55936.82014
-564.859443,252,55942.010493
-83.698163,176,55945.72335
11.045463,173,55948.914917
-117.687507,172,55961.701724
-104.317226,179,55964.794377
11.404695,177,55967.805682
-27.448528,239,55972.002836
-320.327036,187,55975.416553
-502.618265,170,55978.314394
11.042073,186,55981.797763
-16.321826,181,55985.119665
-83.007075,234,55990.018326
9.67698,185,55994.111873
-128.153989,221,56008.510734
-115.524737,187,56011.919983
-2.271405,184,56015.19811
-401.426811,171,56018.101807
-44.413379,178,56021.325499
-56.466497,214,56025.400737
-122.538092,177,56028.621115
-114.358893,220,56032.80986
7.184315,179,56036.125161
-547.910088,177,56039.89642
-66.170303,173,56043.503836
-16.646293,174,56057.305097
-274.06152,166,56060.518002
-4.511507,209,56064.417432
-118.95418,255,56069.22547
-27.6125,197,56072.999732
-72.035703,184,56076.612949
-55.261052,196,56080.396454
-197.129335,230,56084.90255
-11.628915,182,56088.818343
-4.149091,173,56092.516301
0.010735,175,56095.81148
-105.653273,259,56110.706908
-142.026377,171,56113.71415
1.751616,175,56116.802685
-87.477361,160,56119.79502
-458.554901,180,56123.206715
-139.547657,293,56128.505928
-496.123305,171,56131.815581
-2.648582,177,56135.41895
-49.216476,201,56139.507442
-167.641381,273,56144.209662
11.327332,177,56157.610994
-101.318344,183,56160.914015
-53.958469,173,56164.118796
-504.989964,164,56167.208776
-288.785789,174,56170.397014
-497.714361,171,56173.524852
-23.825945,195,56177.517043
11.965047,179,56181.102676
-80.946084,178,56184.711592
-150.280685,170,56187.824659
-216.655728,178,56191.408534
-29.85059,176,56205.096785
-202.849451,167,56208.208085
-8.826327,175,56211.397739
-10.3776,206,56215.211493
12.678487,192,56218.805493
-96.822153,212,56222.81272
-460.098641,177,56226.711387
-703.521321,249,56231.609197
-375.781827,174,56235.015769
-159.998263,162,56238.197784
-370.673675,178,56241.501029
-460.975489,198,56255.01246
7.421361,182,56258.403431
-17.182856,203,56262.116452
-42.487646,193,56265.502177
-654.06465,284,56271.200682
6.375724,173,56274.814264
-36.149291,174,56278.316513
6.459301,177,56281.294407
-102.052317,185,56284.522171
-1.742323,180,56287.713781
-46.828452,208,56291.719941
-103.08407,173,56305.099758
-191.683979,182,56308.415729
-122.699828,180,56311.713223
-32.799332,173,56315.016025
9.724229,179,56318.911413
-636.727632,202,56322.919791
-173.639345,173,56326.306614
-147.866751,183,56329.596586
-117.566507,230,56333.517497
-15.666124,178,56336.709626
-274.363053,245,56350.99806
-40.757717,189,56354.512579
-294.950764,223,56358.410262
9.634736,178,56361.416125
-13.540284,174,56364.913903
-110.190554,225,56369.519967
-269.050995,179,56373.217219
-120.450907,183,56376.510364
-565.49176,185,56380.116461
