#{"t_start": 1681803228.877428, "env_id": "TruckTrailer-v1"}
r,l,t
-1645.416605,632,92824.297588
-542.718677,542,92833.608719
-603.494168,590,92843.808922
-589.429741,531,92865.512573
-1269.666657,627,92876.496924
-142.569747,433,92884.310665
-907.366268,649,92895.502078
-2844.388538,778,92920.908398
-1914.550581,536,92930.705532
-229.515572,658,92942.399958
-1241.568122,518,92963.614325
-354.401971,893,92979.809823
-153.718674,532,92988.710212
-277.61915,852,93015.011834
-2362.424436,626,93026.010853
-550.526659,759,93039.491104
0.0,1,93039.98962
-132.905517,588,93062.498809
-1853.493711,456,93070.723974
-256.18507,694,93082.516151
-1882.118804,434,93090.597632
-2876.532016,837,93117.411737
-125.92916,491,93126.398601
-301.692182,909,93154.189415
-347.15746,749,93167.113844
-962.824543,438,93175.113302
-1761.454787,553,93184.712819
-814.849264,597,93207.516825
-727.002886,824,93221.821196
0.0,1,93222.395803
-2135.733708,498,93231.204569
-429.301389,819,93257.812011
-166.288516,597,93268.406335
-1295.93911,551,93277.815478
-119.149235,552,93299.692072
-336.848196,850,93315.019237
0.0,1,93315.610538
-611.381945,971,93332.61451
-488.74584,920,93360.593184
-1664.028245,752,93373.81895
-2147.880973,715,93398.099729
-1973.006831,693,93409.814595
-224.181,549,93419.510698
-883.084429,509,93428.707976
-457.227492,451,93449.409814
-2292.749707,543,93459.205467
-1116.27551,978,93476.413682
-604.597117,449,93496.211015
-1083.630669,600,93507.189485
-514.295311,948,93524.314002
-1042.896413,542,93545.693795
-566.82432,499,93554.401895
-115.918293,471,93562.704009
-231.459911,776,93576.102123
-167.458701,670,93599.511899
-367.791676,471,93607.915114
-528.758317,525,93617.498359
-243.466949,447,93637.305764
-736.774146,605,93648.199236
-330.577365,564,93658.000053
-1252.579752,525,93667.205267
-269.608706,491,93687.902216
-139.643965,476,93696.510487
-874.043682,584,93706.619347
-350.208779,489,93715.301713
-745.196321,572,93737.304139
-864.689668,835,93752.2042
-2264.207437,644,93763.789853
-476.902182,462,93783.699818
0.0,1,93784.218728
-201.226282,559,93794.20725
-1348.233384,520,93803.899723
-1412.172713,436,93811.802331
-804.822651,509,93832.397558
-216.219055,513,93841.811537
-1785.915257,678,93853.514863
-197.866409,456,93862.008904
-1251.708343,723,93886.508338
-973.107458,519,93895.993294
-678.662402,684,93907.904908
-694.656295,476,93928.015337
-1696.45016,556,93938.006551
-307.383588,585,93948.714464
-2098.637714,646,93960.689204
-247.41278,429,93980.003542
-109.604661,654,93991.512996
-1676.145952,548,94001.499541
-539.453864,841,94028.20648
-56.50122,583,94038.507054
-359.450109,609,94049.513111
-655.378436,511,94059.615438
-414.845821,547,94079.713948
0.0,1,94080.212319
-347.335342,457,94088.408248
-502.155755,718,94101.307044
-636.680342,552,94122.302473
-186.020589,507,94131.213607
-1981.161586,523,94140.623596
-1101.839795,570,94151.610812
-1772.704373,595,94172.30424
-1256.149845,648,94183.500585
-546.291518,508,94192.404227
-1841.329168,673,94214.299261
-951.184778,950,94230.698934
-1867.034205,470,94238.892956
-245.266516,453,94247.693215
-1599.530067,803,94272.800866
-998.277125,619,94283.611742
-541.920286,601,94294.51508
-832.358368,511,94314.203793
-1044.25286,547,94324.297206
-533.510921,476,94332.605673
-1348.501431,521,94342.411254
-224.653539,631,94363.514831
-380.653025,484,94372.412529
-158.888071,443,94380.719671
-1525.738706,473,94390.114285
-1643.777405,541,94410.406429
-1470.24404,601,94421.010735
-2308.321231,610,94432.311567
-444.250017,543,94452.514939
0.0,1,94453.003175
-685.46698,445,94461.110878
-1506.647715,526,94470.500031
-342.01337,803,94485.912104
-70.953972,445,94504.215171
-120.381202,563,94514.708234
-269.645529,586,94525.601529
-337.987722,749,94549.500155
-1916.788349,585,94560.217498
-1136.991985,548,94570.202899
-301.225682,531,94581.610451
-163.983773,651,94602.90591
-461.064502,806,94616.489308
-138.472682,513,94626.2028
-1569.422014,423,94643.302324
-226.380445,675,94655.108814
-201.696266,445,94663.612714
-236.906113,599,94675.301643
-2032.888773,484,94694.11306
-418.562984,670,94705.6948
0.0,1,94706.206597
-1323.542986,535,94716.50254
-1188.376323,555,94726.907573
-1120.004106,463,94745.607629
-140.24139,419,94753.101563
-248.930812,656,94765.315191
-251.414177,848,94790.895308
-653.765893,498,94799.413766
-620.090502,499,94808.210942
-154.373442,427,94816.994115
-145.816075,525,94837.707794
-104.349908,439,94845.402524
-423.622813,470,94853.51176
-1849.686647,461,94862.207385
0.0,1,94862.710159
-706.066646,435,94871.1155
-425.042584,594,94892.308987
-1487.140132,492,94901.510767
-1071.87368,540,94912.415574
-1119.237674,533,94932.707417
-165.671771,549,94942.605852
-363.209261,844,94957.997957
-1139.631172,442,94966.497255
-711.546872,643,94987.514459
0.0,1,94988.016588
-333.138379,637,95000.21191
-1521.779141,525,95010.800289
-777.522286,817,95035.390543
-1169.275737,440,95043.410717
-632.573037,560,95054.005133
-231.278014,418,95062.023405
-155.038893,690,95084.305993
-1067.457372,543,95094.113879
-2188.179757,487,95103.805423
-341.009388,513,95113.012239
-197.343466,516,95132.710571
-296.321948,468,95140.998066
-1681.928187,593,95152.215556
-142.31533,663,95173.506538
-225.45787,564,95183.305698
-1484.763628,419,95190.598609
-160.217435,472,95200.093446
-91.379645,505,95219.012359
-1913.858468,480,95227.406404
-385.164594,481,95235.606216
-1986.031663,517,95245.313057
-1605.560983,553,95265.309594
0.0,1,95265.809328
-1055.108229,631,95276.813607
-774.231702,539,95286.207095
-366.856514,542,95297.014096
-343.632407,680,95319.306382
-348.465344,459,95327.400594
-786.014856,508,95337.004546
-1093.520541,786,95361.704878
-321.989476,828,95376.220193
-153.498964,651,95388.603023
-1604.647836,659,95410.609325
-2777.886621,740,95423.614626
-143.281781,451,95432.305289
-1147.006386,563,95443.105843
-485.96107,458,95461.790691
-915.179634,422,95469.202489
-2015.851244,560,95479.295071
0.0,1,95479.813251
-358.403684,676,95493.116718
-501.785431,439,95511.090556
-909.880491,625,95521.893285
-127.795153,560,95533.014513
-370.709802,797,95556.908773
-227.331208,498,95566.102775
-121.370104,486,95575.109457
-140.395296,482,95583.801928
0.0,1,95584.212919
-681.65773,751,95606.710432
-143.212759,658,95618.997677
-1373.073282,537,95628.998452
-870.855538,715,95651.102527
-2251.248664,629,95661.907252
-145.344471,575,95673.302885
0.0,1,95673.798767
-962.937442,469,95682.013343
-1303.632567,525,95701.718537
0.0,1,95702.191589
-118.257341,480,95710.795188
-750.782239,503,95720.609773
-108.218273,550,95730.396494
-114.726232,606,95751.790888
-107.945974,430,95759.905183
-1700.584697,591,95771.218712
-230.458427,531,95790.803293
-195.566803,609,95801.410104
-1640.481762,588,95813.19746
-454.180481,700,95825.491555
0.0,1,95825.918897
0.0,1,95826.404857
-584.355318,445,95844.496228
-158.031515,643,95856.219304
-649.413567,660,95868.611282
-293.356678,401,95886.008221
-1053.62978,580,95896.299536
-300.820394,785,95911.498016
-1464.139226,546,95920.913606
-895.616901,772,95944.914123
-296.036822,756,95959.40937
-889.237421,603,95980.498699
-529.386319,533,95989.800642
-182.322911,603,96001.003728
-981.821223,682,96013.305989
-1924.177856,704,96036.09475
-198.62929,652,96047.912629
-288.519585,772,96062.101325
-193.673008,599,96082.406978
-1104.724441,472,96090.802948
-1423.190943,401,96099.016299
-143.422107,466,96107.500602
-97.212135,447,96125.693927
-179.945893,520,96134.809194
-180.974569,673,96148.005635
-193.780187,373,96155.313561
-192.220595,511,96174.289916
-736.962324,453,96182.112053
-1887.977049,450,96190.716186
-1248.385719,518,96200.602531
-1024.157805,772,96224.090399
-930.924725,501,96233.194426
-182.06921,460,96242.205271
-1049.065568,662,96254.207595
0.0,1,96254.692189
-700.369519,618,96275.607362
0.0,1,96276.190665
-369.663204,722,96289.390881
-896.216551,740,96303.009894
-114.713836,639,96324.807272
-175.584091,514,96334.612693
-1701.183601,541,96344.895514
-151.867934,639,96366.199219
-2430.968144,636,96377.003448
-2092.848494,774,96391.912059
-980.308279,465,96410.512794
-64.851087,453,96418.897377
-192.471863,440,96426.695031
-1810.045823,545,96437.918865
-512.831518,521,96457.790193
-200.365664,623,96468.996638
-148.153471,503,96478.509348
-698.464642,595,96489.805566
-161.94029,565,96510.205009
-244.262616,512,96519.314394
-614.404697,463,96528.492254
-209.467958,662,96540.407009
-861.75994,637,96561.890388
-458.260012,784,96576.30664
-121.023607,626,96587.901469
-829.121045,518,96607.500069
-1452.690293,595,96618.406136
-617.638936,516,96628.695714
-2009.400163,455,96636.607717
-189.748208,679,96658.909872
0.0,1,96659.490601
-536.918739,957,96677.615348
-631.140782,517,96687.012169
-779.603558,736,96710.00426
-85.28906,488,96719.79328
-611.463362,502,96728.702433
-1902.745708,419,96746.317352
-1801.094277,671,96757.789055
-1065.461721,584,96768.805114
-181.125822,496,96777.694752
-79.78236,453,96795.513677
0.0,1,96795.996311
-1409.099634,647,96807.215045
-742.953026,407,96815.296828
-554.40967,479,96824.420321
-387.993797,467,96843.312608
-383.695952,563,96853.81409
-150.243141,400,96861.506096
-1558.930742,629,96873.000468
-706.6398,580,96892.819401
-252.038985,473,96901.009411
-415.509751,810,96916.616221
-465.542041,526,96936.309731
-171.589968,766,96949.813911
-1020.553682,485,96959.613459
-1190.151772,910,96985.600504
-792.774582,781,96999.197254
0.0,1,96999.708346
-203.185997,484,97009.316443
-1336.662898,548,97019.195886
-1844.552703,536,97038.613172
-1120.239424,598,97049.602466
-3035.699132,830,97065.807893
-1857.565915,619,97086.896921
0.0,1,97087.317208
-833.326466,506,97096.700814
-225.957801,547,97107.289572
-690.736408,797,97131.793624
-201.668262,490,97140.598251
-242.691153,482,97150.193177
-300.201338,382,97157.007196
0.0,1,97157.519969
-122.7594,521,97176.609254
-1374.916683,519,97185.611167
-619.557895,520,97195.499848
-518.710167,560,97205.69285
-910.980247,503,97224.907712
-424.178417,957,97242.608645
-716.041726,873,97258.803947
-2553.585625,706,97281.60944
-213.783857,478,97290.89421
-1564.659946,575,97301.593029
-327.014804,580,97321.992092
-1760.826769,608,97332.594646
-425.276569,518,97343.115891
-524.395469,774,97367.110195
-108.197121,457,97374.989527
-885.805499,588,97386.295317
-2871.661336,763,97400.00426
0.0,1,97400.510456
-869.282944,728,97423.002006
-720.651259,484,97431.902266
-326.465346,718,97445.119176
-131.746858,474,97463.60247
-264.520527,474,97471.904934
-299.401285,845,97488.112607
-436.482444,948,97515.002513
-438.778549,904,97531.70771
-372.429193,910,97558.189829
-613.892981,457,97566.313216
-1319.05967,437,97574.711971
-955.02768,728,97588.395686
-112.569185,556,97608.502211
-934.253471,570,97618.516346
-436.646351,859,97634.909809
-578.315603,616,97656.00876
-121.327589,630,97667.197184
-197.958304,737,97681.399263
0.0,1,97682.002422
-831.836295,576,97702.322414
0.0,1,97702.813673
-684.311887,818,97716.701576
-1613.929442,760,97730.49004
0.0,1,97730.990788
-562.217014,902,97756.207662
-1967.391207,453,97764.818193
-493.458182,525,97775.200541
-1013.446148,690,97797.520607
-116.7533,457,97805.795743
-1410.917488,489,97815.216426
-692.15397,563,97825.792101
-887.037518,513,97844.807304
-210.600613,419,97852.512961
-2226.162768,617,97864.49902
-303.877765,741,97878.419904
-231.05769,650,97899.989115
-426.514501,471,97909.21516
-215.951909,449,97917.809715
-480.874393,983,97945.910476
-180.174284,478,97955.511128
-203.557716,499,97964.989202
-389.53605,497,97973.592703
-1860.117482,579,97994.213152
-1383.757273,1045,98013.80071
-160.585677,723,98036.908272
-804.262021,1081,98055.910113
-146.333555,485,98065.000128
-492.550281,918,98091.503154
-188.65298,536,98101.702971
-896.568424,626,98113.302125
-1152.145394,582,98134.19921
-1931.037379,1120,98154.820379
-2796.45687,723,98177.805058
-1161.469192,577,98188.414053
-237.405629,612,98200.597993
-821.313984,820,98225.388964
-213.334846,592,98236.110246
-2321.323843,711,98250.020286
-144.682518,510,98258.816583
-145.06888,496,98278.597021
-1217.348857,927,98295.889715
-380.157011,902,98321.690355
-429.340511,904,98338.204091
0.0,1,98338.708662
-1195.797617,557,98349.393185
-1999.361648,525,98369.015133
-736.582722,676,98381.11479
-1851.131039,830,98397.000932
-1979.740441,560,98416.892719
0.0,1,98417.318835
-285.999644,744,98430.608069
-1312.463247,646,98442.912284
-655.627728,1006,98469.909028
-1304.108346,541,98479.601989
-713.533468,759,98493.992642
-135.097459,624,98514.914122
-561.033792,443,98522.916214
-341.506353,536,98533.195998
-1261.058034,763,98557.105369
-1080.367452,622,98568.005181
-200.019038,611,98579.716807
-1279.578022,801,98594.19517
-243.002342,522,98613.804208
-1110.087213,539,98624.402095
-1880.213474,804,98639.009741
-592.241256,492,98657.915922
-1204.119635,545,98668.001354
-956.081113,843,98684.612597
-1141.657522,737,98708.194587
-172.874988,703,98721.412571
-605.669306,878,98737.320608
-2565.706716,610,98758.99517
-116.490494,520,98769.507147
-503.382535,522,98778.900722
-710.153007,676,98801.20308
-1176.377566,812,98816.516173
-727.389564,619,98828.00249
0.0,1,98828.494032
-1088.864177,556,98847.800844
-418.003235,557,98857.912189
-616.058283,500,98868.190368
-1132.049579,1084,98897.613399
-1554.836925,633,98909.699976
-1236.055296,539,98920.209282
-1142.115373,597,98930.920441
-376.766619,942,98958.11454
-520.474399,535,98968.013846
-533.248598,888,98993.805119
-2575.2617,600,99005.212065
-502.065975,654,99017.213212
0.0,1,99017.710836
-264.405152,571,99037.811979
-150.79089,545,99047.810053
-982.701754,794,99062.805024
-238.277557,473,99071.314085
-992.019432,1120,99101.801573
-575.540881,758,99115.594438
-1478.584351,546,99135.701501
-477.249931,513,99145.592823
0.0,1,99146.094443
-508.60924,519,99156.322482
-788.572587,546,99166.802809
-274.894984,692,99189.69499
0.0,1,99190.206127
-551.07733,672,99203.303657
-672.272846,705,99215.613
-867.418091,888,99241.200789
-252.468991,500,99251.50715
-1378.717825,662,99263.503452
-894.249945,519,99282.512279
-510.033318,510,99292.615779
-137.635174,552,99303.399901
-1128.445097,613,99314.291603
-938.589105,733,99337.49008
-504.442639,953,99355.691477
-1749.719204,477,99364.418159
-122.131385,497,99383.320332
-809.710979,1072,99403.597359
-1107.753837,497,99422.815635
-382.883365,845,99438.194985
-840.064749,666,99451.095332
0.0,1,99451.595336
-199.631366,719,99475.195576
-858.858123,1084,99495.11283
-735.87696,1066,99524.522735
-1953.556686,638,99536.894302
-670.028721,1065,99556.202552
-742.14491,1071,99586.610448
-311.571091,576,99597.50262
-934.734177,717,99621.006192
-1052.937631,587,99632.109951
-340.181758,696,99645.014732
-1211.241984,964,99672.206779
-1410.057313,502,99682.113772
-1459.296313,565,99693.095946
-151.228903,601,99714.310136
-176.142394,520,99723.694715
-131.569177,652,99736.214364
-130.459058,438,99744.610606
-396.657704,746,99768.118676
-510.405677,431,99776.418683
-770.683372,850,99792.317066
-1072.286288,653,99815.006154
-587.600618,704,99828.317824
-1413.593408,597,99839.500974
-1048.769083,530,99859.507983
-552.574914,774,99873.60359
-1034.365476,755,99887.806597
-210.702642,502,99907.308357
-1181.078874,859,99923.510048
-2544.094877,599,99935.103852
-486.237095,625,99955.915487
-1444.355869,638,99967.296614
-232.752001,650,99980.111793
-1685.818337,708,100003.300493
-351.749934,605,100013.796475
-134.292066,636,100026.890803
-1665.598421,623,100038.310747
-153.859335,578,100059.001157
-1246.500311,661,100072.211583
-246.488285,526,100081.712652
-2636.36309,672,100104.105508
-503.632919,686,100117.713207
-350.783045,463,100126.212364
-146.523909,483,100134.89875
-501.420346,800,100160.615691
-964.015489,714,100173.698794
-182.481861,546,100183.406424
-1334.000803,606,100204.119796
-1598.911211,595,100215.915981
-1042.618463,582,100226.098619
-335.087608,918,100252.610767
-1590.168872,595,100264.499308
-1015.370163,777,100278.005649
-449.687409,518,100297.513772
-822.838556,583,100309.206926
-1881.261835,618,100320.396725
0.0,1,100320.907905
-571.205872,523,100341.219935
-658.626375,487,100350.417261
-641.595564,598,100362.290328
0.0,1,100362.906756
-246.956142,564,100372.989938
-220.414766,479,100391.797312
-888.943138,452,100400.508346
-275.59678,553,100410.90957
-164.369184,459,100419.292835
-189.068263,473,100428.003963
-167.129687,615,100449.705724
-500.29163,696,100462.502292
-541.556804,1045,100491.413045
-250.165749,519,100501.812605
-998.580476,650,100513.294001
-945.810352,794,100536.896936
0.0,1,100537.409906
-1908.593509,565,100548.505266
-108.465988,458,100556.691872
-236.878757,480,100565.091185
-2104.645739,852,100591.101342
0.0,1,100591.608146
0.0,1,100592.10456
-1273.934001,599,100602.993638
-180.109318,586,100612.702043
-1948.576696,508,100632.103907
-76.64033,448,100640.805288
0.0,1,100641.393962
-284.284595,490,100650.202494
-903.169292,590,100660.408894
-729.232667,568,100681.198745
-606.168005,834,100696.389945
-278.41845,779,100710.590359
-398.787892,844,100737.60583
-140.723642,631,100748.998792
-305.469211,596,100759.316223
-137.313878,462,100778.404834
-228.28772,557,100788.516884
-354.613725,634,100799.519515
-126.031858,730,100822.415746
0.0,1,100822.919793
-663.293875,826,100838.612865
-221.327875,507,100847.707165
-1853.903365,595,100868.219431
-178.775197,661,100881.6167
-140.110456,507,100890.913806
-2395.612235,647,100902.616982
-2904.305052,689,100926.119052
-1560.500009,537,100935.608137
-1896.031635,676,100947.096089
-290.371563,559,100967.705712
-236.209196,489,100976.902088
0.0,1,100977.413431
-1053.814471,471,100985.698607
-637.953207,511,100994.909952
-164.871206,486,101014.092253
-274.264123,456,101023.210249
-1679.260433,544,101032.614512
-248.739033,847,101047.514308
-639.140938,518,101068.007153
-84.882349,577,101078.409826
-152.177872,691,101090.506305
-2151.746712,603,101112.099209
-521.412497,816,101127.119659
-321.367476,580,101137.302443
-1413.788772,620,101160.094661
-385.425782,532,101169.908097
-155.605513,605,101180.204294
-1498.662895,663,101192.114725
-154.942168,622,101214.698011
-1300.123489,548,101224.11517
-1731.320685,568,101234.20336
-1727.43214,481,101254.3012
-2793.686532,659,101266.599453
-2514.356352,612,101277.411295
-978.013079,526,101286.603869
-152.591001,597,101308.409717
